StationID,Station
8580198,"Untervaz, Gaidla$<1>"
8580200,"Bendern, Widagass$<1>"
8580201,"Triesen, Schule$<1>"
8580206,"Gamprin, Waldeck$<1>"
8580207,Hinterschellenberg$<1>
8580208,"Oberwald VS, Rhonequelle$<1>"
8580209,"Grimsel, Rest. Grimselblick$<1>"
8580210,"Eggersriet, Oestran$<1>"
8580212,"Ulrichen, Abzw. Nufenen$<1>"
8580213,"Goldach, Rathaus$<1>"
8580214,Salva Daint$<1>
8580216,"St. Moritz, Segantini Museum$<1>"
8580217,"Delémont, centre l'Avenir$<1>"
8580219,Oberwohlen BE$<1>
8580221,"Les Emonnets, d'en haut$<1>"
8580222,"Les Emonnets, d'en bas$<1>"
8580223,"Delémont, Vieille Ville$<1>"
8580224,"Ayent, la Croisée$<1>"
8580228,"Triesenberg, Rizlina$<1>"
8580229,"Malbun, Bergbahnen$<1>"
8580231,"Ayent, La Place$<1>"
8580232,"Schaan, Planknerstr./Kresta$<1>"
8580234,"Wald ZH, Hittenberg$<1>"
8580235,"Flanthey, rte de Valençon$<1>"
8580236,"Rotkreuz, Ibikon$<1>"
8580237,"Hinterkappelen, Bernstrasse$<1>"
8580238,"Vico Morcote, Chiesa$<1>"
8580239,"Turbach, Pfündli$<1>"
8580240,"Frauenfeld, Rorerbrücke$<1>"
8580242,"St. Gallen, Hochwacht$<1>"
8580244,"Choindez, La Charbonnière$<1>"
8580245,"Kreuzlingen, Rosenegg$<1>"
8580246,"Kreuzlingen, Alterszentrum$<1>"
8580247,"Nussbaumen TG, Tobelbrunnen$<1>"
8580249,"Lommis, Krattenbach$<1>"
8580250,"Weinfelden, Felsenstrasse$<1>"
8580251,"Raperswilen, Schulhaus$<1>"
8580252,"Ennenda, Gemeindehaus$<1>"
8580256,"Elsau, Pestalozzistrasse$<1>"
8580257,"Elsau, Ebnet$<1>"
8580258,"Elsau, Dorf$<1>"
8580259,"Elsau, Sportplatz$<1>"
8580260,"Elsau, Bännebrett$<1>"
8580261,"Winterthur, Chli-Hegi$<1>"
8580262,"Winterthur, Mühle Hegi$<1>"
8580263,"Winterthur, Schlossacker$<1>"
8580264,"Winterthur, Grubenstr.$<1>"
8580265,"Winterthur, Hegifeld$<1>"
8580266,"Glarus, Stampf$<1>"
8580267,"Praz-Jean VS, Stand Mourty$<1>"
8580268,"Affoltern a. A., Bezirksspital$<1>"
8580270,"Wohlen AG, Freihofweg$<1>"
8580271,"Glarus, Lurigenstrasse$<1>$GLLU$<3>"
8580273,"Glarus, Landstrasse$<1>$GLLA$<3>"
8580275,"Wohlen AG, Rummelring$<1>"
8580276,"Wohlen AG, Luegisland$<1>"
8580277,"Wohlen AG, Cheiblerrain$<1>"
8580278,"Wohlen AG, Zürcherhof$<1>"
8580281,"Wohlen AG, Sonnhalde$<1>"
8580282,"Wohlen AG, obere Haldenstrasse$<1>"
8580283,"Wohlen AG, Manor$<1>"
8580285,"Wohlen AG, Bünzstrasse$<1>"
8580286,"Wohlen AG, Kapellmatt$<1>"
8580287,"Wohlen AG, Rebbergstrasse$<1>"
8580288,"Glarus, Rathaus$<1>"
8580289,"Buchberg, Engel$<1>"
8580290,"Buchberg, Kirche$<1>"
8580291,"Elsau, Tolhusen$<1>"
8580292,"Wädenswil, Ceder$<1>"
8580293,"Wohlen AG, Gyrenhübelstrasse$<1>"
8580295,"Wohlen AG, Höhenweg$<1>"
8580296,"Oberneunforn, Langmüli$<1>"
8580297,"Uerzlikon, Dorf$<1>"
8580298,"Mettmenstetten, Rossau$<1>"
8580299,"Mettmenstetten, Wissenbach$<1>"
8580300,"Mettmenstetten, Rossauerstr.$<1>"
8580301,"Zürich Flughafen, OPC$<1>"
8580302,"Rottenschwil, Rebberg$<1>"
8580303,"Wohlen AG, Postplatz$<1>"
8580305,"Wohlen AG, Büttikerstrasse$<1>"
8580306,"Wohlen AG, untere Farnbühlstr.$<1>"
8580307,"Wohlen AG, Rainmattstrasse$<1>"
8580308,"Wohlen AG, Brünismatt$<1>"
8580310,"Remetschwil, Garage$<1>"
8580311,"Dättwil AG, Langacker$<1>"
8580312,"Wohlen AG, Gerstmatt$<1>"
8580313,"Wohlen AG, Guggimatt$<1>"
8580314,"Wohlen AG, Industriestrasse$<1>"
8580315,"Fislisbach, Dorfstrasse$<1>"
8580317,"Berikon, Stalden$<1>"
8580318,"Oberrohrdorf, Brüggliacher$<1>"
8580320,"Leuggern, Turnhalle$<1>"
8580321,"Brugg AG, Unterführung SBB$<1>"
8580322,"Brugg AG, Obergrüt/Badi$<1>"
8580323,"Brugg AG, Bodenackerstrasse$<1>"
8580324,"Brugg AG, Gesundheitszentrum$<1>"
8580325,"Liesberg, ALAG$<1>"
8580326,"Würenlingen, Bachstrasse$<1>"
8580328,"Windisch, Breiti$<1>"
8580329,"Schwaderloch, Bahnhof$<1>"
8580330,"Murgenthal, Fahracker$<1>$MTFA$<3>"
8580333,"Zofingen, Untere Brühlstrasse$<1>$ZFTC$<3>"
8580334,"Wohlen AG, Ringstrasse$<1>"
8580335,"Mumpf, Ankengasse$<1>"
8580336,"Oberdorf BL, Schulhaus$<1>"
8580339,"Le Locle, Hôtel-de-Ville$<1>"
8580341,"Wohlen AG, Freiämterhof$<1>"
8580342,"Wohlen AG, Cellpack Werk 1$<1>"
8580344,"Turbach, Schwenterli$<1>"
8580345,"Wohlen AG, Sustenweg$<1>"
8580346,"Wohlen AG, Haldenschulen$<1>"
8580347,"Anglikon, Brändliacker$<1>"
8580348,"Anglikon, Kesselackerstrasse$<1>"
8580349,"Anglikon, Knobelstrasse$<1>"
8580350,"Anglikon, Bursthalde$<1>"
8580351,"Wohlen AG, Vogelsang$<1>"
8580352,"Wohlen AG, Rigacker$<1>"
8580353,"Wohlen AG, Braunwalder$<1>"
8580354,"Wohlen AG, Allmend$<1>"
8580355,"Wohlen AG, Kantonsschule$<1>"
8580356,"Wohlen AG, Sportanlagen$<1>"
8580357,"Wohlen AG, Bünzmattschulen$<1>"
8580360,"Wohlen AG, Riedmatt$<1>"
8580361,"Mühledorf SO, Kirche$<1>"
8580362,"Wohlen AG, Schulen Junkholz$<1>"
8580363,"Wohlen AG, Junkholzweg$<1>"
8580364,"Wohlen AG, Gewerbering$<1>"
8580365,"Wohlen AG, Dammweg$<1>"
8580366,"Erlach, Sekundarschule$<1>"
8580367,"Wohlen AG, Stegmatt$<1>"
8580368,"Tschugg, Klinik$<1>"
8580369,"Wohlen AG, Altersheim Bifang$<1>"
8580370,"Lauterbrunnen, Dorf$<1>"
8580371,"Brünig-Hasliberg, Waldegg$<1>"
8580372,"Wohlen AG, Wehrlistrasse$<1>"
8580373,"Basel, Spalentor$<1>"
8580375,"Meien, Dörfli$<1>"
8580376,"Wohlen AG, Gemeindehaus$<1>"
8580377,"Wohlen AG, Litzibuech$<1>"
8580382,"Wohlen AG, Hubäckerweg$<1>"
8580383,"Couvet, bif. de Plancemont$<1>"
8580384,"Oberwald VS, Dorf$<1>"
8580385,"Boveresse, piscine$<1>"
8580386,"Couvet, hôpital$<1>"
8580388,"Rheinfelden, Spitalstrasse$<1>"
8580390,"Ulrichen, Bahnhof$<1>"
8580391,"St-Maurice VS, Plan Bouron$<1>"
8580392,Ladstafel$<1>
8580393,"St-Martin VS, Liez$<1>"
8580394,"Vissoie, les Rotzecs$<1>"
8580395,Fondo del Bosco$<1>
8580396,"Lourtier, La Barmasse$<1>"
8580397,"Homberg bei Thun, Gappen$<1>"
8580398,"Corbeyrier, Café de Luan$<1>"
8580399,"Uettligen, Schule$<1>"
8580400,Riedhaus$<1>
8580401,"St. Urban, Chlisonnhalde$<1>"
8580402,"Wiler bei Seedorf, Neuwiler$<1>"
8580403,"Nax, piscine$<1>"
8580404,"Hinterkappelen, Schlossmatt$<1>"
8580405,"Hinterkappelen, Aumatt$<1>"
8580406,"Aarberg, Schwimmbad$<1>"
8580407,"Kehrsatz, Zimmerwaldstr/Talstr$<1>"
8580410,"Monthey, hôme les Tilleuls$<1>"
8580414,"Schlosswil, Mühlestrasse$<1>"
8580415,"Richigen, Graben$<1>"
8580417,"Gamsen, Gewerbez. Olympica$<1>"
8580423,"Eggerberg, Stärruacker$<1>"
8580424,"Bischofszell, Schwimmbad$<1>"
8580425,"Aarberg, Nidaustrasse$<1>"
8580427,"Riedbach, Bahnhof$<1>"
8580428,"Isola (Italia), Paese$<1>"
8580430,"Winterthur, Technikum$<1>"
8580431,"Alpthal, Rütli$<1>"
8580432,"Kloten, Bramen$<1>"
8580433,"Kloten, Graswinkel$<1>"
8580434,"Kloten, Lindenstrasse$<1>"
8580435,"Kloten, Mühle$<1>"
8580437,"Kloten, Säntisstrasse$<1>"
8580438,"Kloten, Wohnheim$<1>"
8580440,Mex VS$<1>
8580441,"Steg VS, Eggi$<1>"
8580442,"Arolla, Mt-Collon$<1>"
8580443,"Glattbrugg, Riethofstrasse$<1>"
8580444,Epinassey$<1>
8580445,"Noville, Chotron$<1>"
8580446,"Oberweningen, Dorf$<1>"
8580447,"Sils im Domleschg, Prolung$<1>"
8580448,"Rümlang, Rumilobrücke$<1>"
8580449,"Zürich Oerlikon, Bahnhof$<1>"
8580450,"Sils im Domleschg, Oberdorf$<1>"
8580453,"Schöfflisdorf, Gemeindehaus$<1>"
8580454,"Winterthur, Bettenplatz$<1>"
8580455,"Winterthur, Depot$<1>"
8580456,"Winterthur, Endliker$<1>"
8580457,"Carì, Condomini$<1>"
8580458,"Winterthur, Gewerbeschule$<1>"
8580459,"Winterthur, Hinterdorf Seen$<1>"
8580460,"Suen, Sud$<1>"
8580461,"Winterthur, Fotozentrum$<1>"
8580462,"Bercher, village$<1>"
8580463,"Grandevent, village$<1>"
8580464,"Combremont-le-Grand, Crévy$<1>"
8580466,"Romont FR, Pierre de Savoie$<1>"
8580467,"Hemmiken, Junkerschloss$<1>"
8580468,"Romont FR, Arruffens$<1>"
8580471,"Romont FR, La Perrausa$<1>"
8580472,"Winterthur, Schmidgasse$<1>"
8580474,"Möhlin, Bäumlimatt Ost$<1>"
8580475,"Möhlin, Industriestrasse$<1>"
8580477,"Möhlin, Sportzentrum$<1>"
8580479,"Bazenheid, Bahnhof$<1>"
8580480,"Bazenheid, Hochhaus$<1>$BAZH$<3>"
8580481,"Villars-Burquin, Douvaz$<1>"
8580484,"Coldrerio, Paese$<1>"
8580485,"Echallens, collège/parc$<1>"
8580486,"Ennenda, Villastrasse$<1>"
8580487,"Ennenda, Wiese/Salem$<1>"
8580488,"Bendern, Under Atzig$<1>"
8580489,"Bütschwil, Hofwiesen$<1>$BLHW$<3>"
8580490,"Eschen, Haldengasse$<1>"
8580492,"Frümsen, Schäfli$<1>"
8580493,"Glarus, Buchholz$<1>"
8580494,"Glarus, Kantonsschule/Spital$<1>"
8580495,"Winterthur, Sennhof$<1>"
8580497,"Grabs, Spital$<1>$GRSL$<3>"
8580498,"Haag (Rheintal), Post$<1>$HAPO$<3>"
8580499,"Naters, Sengg$<1>"
8580500,"Nendeln, Kohlmahd$<1>"
8580501,"Netstal, Altersheim$<1>$NEAH$<3>"
8580502,"Netstal, Gemeinde$<1>$NEGD$<3>"
8580503,"Netstal, Wiggis Park$<1>"
8580505,"Li Curt, Capitell$<1>"
8580508,Rügiul$<1>
8580512,"Varese, Biumo (I)$<1>"
8580514,"Varese, Via Ledro (I)$<1>"
8580516,"Visperterminen, Chrizji$<1>"
8580517,Lungacqua$<1>
8580518,"Chiasso, Via Favre$<1>"
8580519,"Arbedo, Polveriera$<1>"
8580520,"Turbach, Relli$<1>"
8580521,"Winterthur, Stadthaus$<1>"
8580522,"Zürich, Escher-Wyss-Platz$<1>"
8580523,"Zell ZH, Dorf$<1>"
8580524,"Einsiedeln, Heidenbühl$<1>"
8580525,"Willerzell, Stöfeli$<1>"
8580526,"Gamprin, Haldenstrasse$<1>"
8580527,"Savièse, Chervignine$<1>"
8580529,"Schaan, Ivoclar$<1>"
8580530,"Zell ZH, Mühliwies$<1>"
8580531,"Rämismühle-Zell, Bahnhof$<1>"
8580532,"Unterseen, Stadthausplatz$<1>"
8580533,"Unterseen, Stedtlizentrum$<1>"
8580534,"Massongex, Le Bras$<1>"
8580535,"Oey, Chirlegand$<1>"
8580536,"Opfikon, Schulstrasse$<1>"
8580537,"Kaltbrunn, Gasterstrasse$<1>"
8580539,"Turbach, Heimweid$<1>"
8580540,"Turbach, Fängli$<1>"
8580541,"Wald ZH, Wabe$<1>"
8580542,"Heiden, Rosengarten$<1>"
8580543,"Martigny-Bourg, Pl. St-Michel$<1>"
8580544,"Martigny, rue du Castel$<1>"
8580545,"Martigny, rue Martinets$<1>"
8580546,"Martigny, hôpital$<1>"
8580547,"Martigny, Médiathèque$<1>"
8580548,"Martigny, place centrale$<1>"
8580553,"Flawil, Herrensberg$<1>"
8580554,"Flawil, Rütistrasse$<1>"
8580555,"Flawil, Unterstrasse$<1>"
8580556,"Flawil, Oberstrasse$<1>"
8580557,"Flawil, Alterssiedlung$<1>"
8580558,"Flawil, Bärenplatz$<1>"
8580559,"Flawil, Lindengut$<1>"
8580560,"Churwalden, Lax$<1>"
8580561,"Valbella, Canols$<1>"
8580562,"Kaisten, Ritanne$<1>"
8580563,"Lupsingen, Mehrzweckhalle$<1>"
8580564,"Lupsingen, Schützenhaus$<1>"
8580565,"Möhlin, Aeschengasse$<1>"
8580566,"Grindel, Dorfmatt$<1>"
8580567,"Wabern, Eichholz$<1>"
8580568,"Kirchdorf BE, Langete$<1>"
8580569,"Aarberg, Bielstr/Friedhof$<1>"
8580573,"Kriens, Busschleife$<1>"
8580574,"Davos Monstein, Bahnhof$<1>"
8580575,"Sulz AG, Milchhüsli$<1>"
8580576,"Gressy, Moulin$<1>"
8580578,"Bercher, Vers l'Eglise$<1>"
8580582,"Ganterschwil, Oetschwilerstr.$<1>"
8580583,"Bülach, Gewerbehaus$<1>"
8580585,"Samedan, Post$<1>"
8580586,"Brittnau, Post$<1>$BTPO$<3>"
8580587,"Domat/Ems, Abzw. Felsberg$<1>"
8580588,"Cresciano, Stazione$<1>"
8580589,"Pollegio, Piazza$<1>"
8580590,"Bodio TI, Stazione$<1>"
8580591,"Gurmels, Sonneck$<1>"
8580592,"Flumserberg, Kabinenbahn$<1>"
8580593,"Samedan, Quadratscha$<1>"
8580594,"Riffenmatt, Kreuzung$<1>"
8580596,"Feuerthalen, Bahnhof$<1>"
8580597,"Stansstad, Schule$<1>"
8580601,"Amlikon, Oberdorf$<1>"
8580602,"Triesen, Messina$<1>"
8580603,"Chéserex, Au Courtillet$<1>"
8580604,"Unterbach BE, Schulhaus$<1>"
8580605,"Rueun, Las Dretgs$<1>"
8580606,"Delémont, Voirnet$<1>"
8580610,"Beckenried, Hungacher$<1>"
8580611,"Ganterschwil, Grund$<1>"
8580614,"Bülach, Stadthalle$<1>"
8580615,"Bülach, Tiefengasse$<1>"
8580616,"Bülach, Erachfeld$<1>"
8580617,"Bülach, Engelwis$<1>"
8580618,"Bülach, Feld-/Grenzstrasse$<1>"
8580619,"Bachenbülach, Bramenländli$<1>"
8580620,"Bachenbülach, Bramenstrasse$<1>"
8580621,"Bülach, Kreuzstrasse$<1>"
8580622,"Bülach, Bahnhof Ost$<1>"
8580623,"Bülach, Soliboden$<1>"
8580624,"Bülach, Soligänter$<1>"
8580625,"Bülach, Schuemacher$<1>"
8580626,"Bülach, Hohfuri$<1>"
8580628,"Bülach, Obere Frohalde$<1>"
8580629,"Bülach, Untere Frohalde$<1>"
8580630,"Bülach, Stubenchlaus$<1>"
8580631,"Bülach, Witenwisen$<1>"
8580632,"Bülach, Moritz-Meyer-Weg$<1>"
8580633,"Chandolin-près-Savièse, Sommet$<1>"
8580634,"Mägenwil, Eckwil$<1>"
8580635,"Bülach, Berglistrasse$<1>"
8580636,"Bülach, Güterbahnhof$<1>"
8580637,"Mägenwil, Post$<1>"
8580638,"Baden, Stein$<1>"
8580639,"Ehrendingen, Breitwies$<1>"
8580640,"Münsingen, Au$<1>"
8580641,"St-Luc, Tsampetros$<1>"
8580642,"Trient, camping$<1>"
8580643,"Martigny-Combe, Le Chanton$<1>"
8580644,"Ravoire, colonie$<1>"
8580646,"Chemin, sommet village$<1>"
8580648,"Trient, bif. rte Finhaut$<1>"
8580649,"Trient, Le Plan$<1>"
8580651,"Lavey, Front Bastionné$<1>"
8580652,"Torgon, La Cheurgne$<1>"
8580653,"Torgon, douane$<1>"
8580654,"Torgon, Sur Mayen$<1>"
8580655,"Torgon, Les Foyards$<1>"
8580656,"Le Flon, village$<1>"
8580658,"Sembrancher, La Place$<1>"
8580659,"Ayent, Argnoud-d'en-Haut$<1>"
8580660,"Ayent, Corbarare$<1>"
8580661,"Lens, Le Bouille$<1>"
8580662,"Aven, Le Creux-d'Ortcheu$<1>"
8580663,"Aven, Lac Bleu$<1>"
8580664,"Daillon, Ferme Coppex$<1>"
8580665,"Aven, Pré$<1>"
8580666,"Ayent, bif. Villaz$<1>"
8580667,"Erde, La Touaide$<1>"
8580668,"Conthey, Chalet Le Duc$<1>"
8580669,"Bex, En Bellin$<1>"
8580670,"Mase, église$<1>"
8580671,"Ayent, bif. Botyrette$<1>"
8580672,"La Vernaz VS, d'en-Haut$<1>"
8580673,"Euseigne, la Combaz$<1>"
8580674,"Arbaz, Pré-du-Loup$<1>"
8580675,"Zuzwil BE, Bergacker$<1>"
8580676,"Bogno, Magnan$<1>"
8580678,"Zimmerwald, Eichacher$<1>"
8580681,"Gams, Schulhaus Höfli$<1>"
8580682,"Rorschach, Bodan$<1>"
8580684,"Goldach, Kronenplatz$<1>"
8580685,"Goldach, TZM/Kellen$<1>"
8580686,"Mörschwil, Riederen$<1>"
8580687,"St. Gallen, Obere Waid$<1>"
8580688,"St. Gallen, Remishueb$<1>"
8580689,"St. Gallen, Neudorf/R'str.$<1>"
8580690,"Maracon, La Crosettaz$<1>"
8580692,"Goldach, Appenzeller Strasse$<1>"
8580693,"Rorschacherberg, Rosenacker$<1>"
8580696,"Melide, Stazione$<1>"
8580697,"Tesserete, Scuole$<1>"
8580699,"Manno, Centro di Calcolo$<1>"
8580700,"Manno, Suglio$<1>"
8580701,"Bioggio, Via Industria$<1>"
8580702,"Bioggio, Cavezzolo$<1>"
8580711,"Novazzano, Paese$<1>"
8580712,"Manno, Michelino$<1>"
8580713,"Flerden, Pro Peua$<1>"
8580714,"Farvagny-le-Grand, CO Gibloux$<1>"
8580715,"Laax GR, See/Lag$<1>"
8580716,"Savognin, Cresta$<1>"
8580717,"Tinizong, Vardaval$<1>"
8580718,"Goldach, Bahnhof$<1>"
8580720,"Oberegg AI, Rutlenstrasse$<1>"
8580721,"Robasacco, Curva Steiner$<1>"
8580722,Oerlingen$<1>
8580723,"Robasacco, Bivio Sasselli$<1>"
8580724,"Horgen, Baumgärtlihof$<1>"
8580725,"Dottikon, Chrischona$<1>"
8580727,"Wohlen AG, Reithalle$<1>"
8580728,"Widen, Burkertsmatt$<1>"
8580729,"Berikon, Kesslernmatt$<1>"
8580730,"Birmenstorf AG, Chrüz$<1>"
8580731,"Robasacco, Paese$<1>"
8580732,"Roggliswil, Netzelen$<1>$RONE$<3>"
8580733,"Kaisten, Eigenmatt$<1>"
8580734,"Laufen, Wahlenstrasse$<1>"
8580735,"St-Luc, Chemin des Caïds$<1>"
8580736,"Roches BE, Cheval blanc$<1>"
8580738,"Buix, village$<1>"
8580743,"Lauterbrunnen, Schützenbach$<1>"
8580744,"Hasliberg Hohfluh, Bären$<1>"
8580746,"Bioggio, Centro Commerciale$<1>"
8580748,"Morcote, Preda dei Buchi$<1>"
8580749,"Vergeletto, Funivia Salei$<1>"
8580750,"Rothenbrunnen, Abzw. Bahnhof$<1>"
8580751,"Gampel, Schulhaus$<1>$GASH$<3>"
8580753,"Eyholz, Einkaufszentren Riti$<1>"
8580755,"Blatten (Lötschen), Brücke$<1>"
8580756,"Le Fays, village$<1>"
8580757,"Oron-la-Ville, Pralets$<1>"
8580758,"Salavaux, Le Pont$<1>"
8580759,"Avenches, Lacotel$<1>"
8580761,"Ellikon a. d. Thur, Dorf$<1>"
8580762,"Bourrignon, Pré Poussin$<1>"
8580763,"Schwarzenburg, Häusern$<1>"
8580764,"Bourrignon, haut du village$<1>"
8580765,"St-Maurice VS, Grotte aux Fées$<1>"
8580767,"Monthey, chemin des facteurs$<1>"
8580768,"Grimentz, les Aires$<1>"
8580769,"Waltensburg/Vuorz, Crap Martin$<1>"
8580770,"Sargans, Kantonsschule$<1>"
8580771,"Faido, Balcengo$<1>"
8580772,"Corcelles NE, rue à Jean$<1>"
8580773,"Couvet, Viaduc$<1>"
8580774,"La Côte-aux-Fées, Bellevue$<1>"
8580776,"Seedorf BE, Käsereigasse$<1>"
8580777,"Zäziwil, Kronenplatz$<1>"
8580778,"Giubiasco, Caffè Locarno$<1>"
8580783,"Schiers, Büel$<1>"
8580784,"Schiers, Schibabüel$<1>"
8580786,"Sils/Segl Baselgia,San Lurench$<1>"
8580787,"Contone, Posta$<1>"
8580788,"Cadenazzo, Stazione$<1>$CDST$<3>"
8580789,"S. Antonino,Centri Commerciali$<1>"
8580791,"Cantello, Municipio (I)$<1>"
8580792,"Göschenen, Jäntelboden$<1>"
8580793,"Rikon im Tösstal, Bahnhof$<1>"
8580795,"Wila, Espistrasse$<1>"
8580796,"Wiesendangen, Oberdorf$<1>"
8580797,"Engelburg, Schulhaus$<1>"
8580798,"Winterthur, Schiltwiesen$<1>"
8580805,"Lostallo, Posta$<1>"
8580806,"Roveredo GR, Terra Bianca$<1>"
8580807,"Cama, Municipio$<1>"
8580808,"Polmengo, AlpTransit$<1>"
8580810,"Igis, Dorfplatz$<1>"
8580811,"Schaan, Rosengarten$<1>"
8580812,"Lupsingen, Höfli$<1>"
8580814,"Sion, Planta$<1>"
8580817,"Iseltwald, Unterschwand$<1>"
8580818,"Sion, Clinique$<1>"
8580819,"Murgenthal, Bahnhof$<1>$MGTB$<3>"
8580821,"Reinach AG, Hochhaus$<1>"
8580822,"Beinwil am See, Bahnhof$<1>"
8580823,"Schwarzenbach LU, Löwen$<1>"
8580824,"Menziken, Bahnhof$<1>"
8580825,"Reinach AG, Bahnhof$<1>$RHBF$<3>"
8580827,"Zeneggen, Gstei$<1>"
8580828,"Zeneggen, Wicherried$<1>"
8580829,"Zeneggen, Sonnenberg$<1>"
8580832,"Beromünster, Winon$<1>"
8580839,"Feldkirch, Schulzentrum$<1>"
8580840,"Staffeln AG, Schulhaus$<1>"
8580842,"Rümikon AG, Bahnhof$<1>"
8580843,"Wohlen AG, Freiämterstrasse$<1>"
8580846,"Bremgarten AG, Kaserne$<1>"
8580847,"Bremgarten AG, Bibenlos$<1>"
8580848,"Schiers, Quadara/Feld$<1>"
8580849,"Matzendorf, Mühle$<1>"
8580855,"Feldkirch, Katzenturm$<1>"
8580858,"Einsiedeln, Birchli/Garage$<1>"
8580859,"Laax GR, Staderas$<1>"
8580862,"Vaulion, centre$<1>"
8580863,"Mollendruz, Fontaine froide$<1>"
8580865,"Tübach, Waldegg$<1>"
8580866,"Tübach, Schulstrasse$<1>"
8580867,"Tübach, Sonne$<1>"
8580868,"Steinach, Obersteinach Käserei$<1>"
8580869,"Steinach, Säntisstrasse$<1>"
8580870,"Arbon, Landquartstrasse$<1>"
8580872,"Uster, Ackerstrasse$<1>"
8580874,"Uster, Krämeracker$<1>"
8580877,"Uster, Sonnenberg$<1>"
8580879,"Uster, Stadthaus$<1>"
8580882,"Sevelen, Rietli$<1>$SERI$<3>"
8580885,"Wald ZH, Sportstrasse$<1>"
8580886,"Andeer, Heilbad$<1>"
8580889,"Waltenschwil, Maiächer$<1>"
8580890,"Vétroz, le Home$<1>"
8580891,"Iseltwald, am Urfer$<1>"
8580894,"Auenstein, Eggen$<1>"
8580895,"Auenstein, Hausacher$<1>"
8580896,"Auenstein, Obermatt$<1>"
8580897,"Auenstein, Rütigasse$<1>"
8580899,"Auenstein, Wiweg$<1>"
8580900,"Fenalet-sur-Bex, Grande Salle$<1>"
8580901,"Mühlrüti, Hulftegg$<1>"
8580903,"Glarus, Friedhof$<1>"
8580904,"Glarus, Schützenhaus$<1>"
8580906,"Riedern GL, Lerchen$<1>$RILN$<3>"
8580907,"Netstal, Post$<1>$NEPO$<3>"
8580910,"Gaggiolo, Bivio (I)$<1>"
8580912,"Zürich, Schaufelbergerstrasse$<1>"
8580917,"Rorschacherberg, Wilenrain$<1>"
8580918,"Rorschacherberg, Seehalde$<1>"
8580919,"Arbon, Bündnerhof$<1>"
8580921,"Lantsch/Lenz, Barbatschauns$<1>"
8580922,"Mutten, Unterdorf$<1>"
8580923,"Splügen, Bergbahnen$<1>"
8580924,"Wohlen AG, Allmenweg$<1>"
8580925,"Niederscherli, Bahnhof$<1>"
8580926,"Untervaz, Holcim$<1>"
8580927,"Köniz, Bahnhof$<1>"
8580928,"Pianezzo, Ronchetti$<1>"
8580929,"Grono, Paese$<1>"
8580930,"Degersheim, Wolfhag$<1>"
8580932,"Schinznach Dorf, Baumschule$<1>"
8580933,"Büren SO, Moosmatt$<1>"
8580935,"Kallnach, Bahnhof$<1>"
8580938,"Gossau SG, Post 2 Mettendorf$<1>"
8580939,"Bern Europaplatz, Bahnhof$<1>"
8580942,"Liesberg, Bebrunnenmatten$<1>"
8580943,"Stans, Breiten$<1>"
8580947,"Wiggen, Wittenmoos$<1>"
8580948,"Wiggen, Schächli$<1>"
8580949,"Marbach LU, Geissenmoos$<1>"
8580950,"Marbach LU, Laui$<1>"
8580951,"Mastrils, Tardisbrücke$<1>$Socka Hitsch$<4>"
8580952,"Mastrils, Rösliplatz$<1>"
8580953,"Mastrils, Birke$<1>"
8580954,"Mastrils, Piz Alun$<1>"
8580955,"Mastrils, Feld$<1>"
8580956,"Mastrils, Tretsch$<1>"
8580957,"Mastrils, Isla$<1>"
8580958,"Stalden VS, Bärgji$<1>"
8580959,"Saas-Balen, zur kl. Kapelle$<1>"
8580960,"Gamsen, Landmauer$<1>"
8580961,"Eyholz, Abzw. Lalden$<1>"
8580962,"Birgisch, Brunnuschiirli$<1>"
8580963,"Mund, untere Wartfluh$<1>"
8580964,"Naters, Rafji$<1>"
8580965,"Simplon Dorf, Blatt$<1>"
8580966,"Gondo, Ramserna$<1>"
8580967,"Dingenhart, Dorf$<1>"
8580969,Mettschlatt$<1>
8580970,"Oberschlatt TG, Dorf$<1>"
8580971,"Manno, Scuole$<1>"
8580973,"Mastrils, Tobel$<1>"
8580974,"Manno, La Monda$<1>"
8580976,"Bioggio, Pianoni$<1>"
8580977,"Lyss, Industriezone Bernstr.$<1>$Lyss, Industriezone Bernstrasse$<2>"
8580978,"Medeglia, Sorgai$<1>"
8580979,"Gerra P., Centro Professionale$<1>"
8580980,"Riazzino, Bivio Stradonino$<1>"
8580981,"Gordola, Via Crespo$<1>"
8580982,"Gordola, Gnesa$<1>"
8580983,"Gordola, Municipio$<1>"
8580984,"Tenero, Stella d'Oro$<1>"
8580986,"Minusio, Scuole Medie$<1>"
8580987,"Minusio, V. Verbano$<1>"
8580988,"Minusio, V. Borenco$<1>"
8580990,"Locarno, Debarcadero$<1>"
8580991,"Locarno, V. Luini$<1>"
8580992,"Locarno, Bivio V. Nessi$<1>"
8580993,"Locarno, Case Popolari$<1>"
8580994,"Locarno, Palazzetto Fevi$<1>"
8580995,"Muralto, Palazzo dei Congressi$<1>"
8580996,"Altstätten SG, Kapf$<1>"
8580997,"Rehetobel, Schützenhaus$<1>"
8581000,"Vaduz, Städtle$<1>"
8581001,"Triesenberg, Tristel$<1>"
8581002,"Triesenberg, Egga$<1>"
8581003,"Triesen, Argweg$<1>"
8581004,"Gamprin, Simmasguet$<1>"
8581005,"Gamprin, Unterbühl$<1>"
8581006,"Gamprin, Abzw. Badäl-Schlatt$<1>"
