StationID,Station
8575145,"Paudo, Giro Trebbie"
8575139,"Paudo, Paese"
8504134,Payerne
8583707,"Payerne, Champ Aubert"
8570400,"Payerne, Les Sorbiers"
8583429,"Payerne, Moulin à Pigeon"
8583428,"Payerne, aérodrome"
8570399,"Payerne, croisée de Cugy"
8570406,"Payerne, fabr. Fivaz"
8504780,"Payerne, gare"
8582048,"Payerne, gymnase"
8504999,"Payerne, hôpital"
8574815,Pazen
8575304,"Pazzallo, Ai Ronchi"
8591636,"Pazzallo, Castellana"
8575302,"Pazzallo, Morchino"
8591637,"Pazzallo, P&R Fornaci"
8575303,"Pazzallo, Paese"
8591638,"Pazzallo, Scuole Fano"
8591639,"Pazzallo, Senago"
8591640,"Pazzallo, Senago Bassa"
8591641,"Pazzallo, Sguancia Sopra"
8575654,"Peccia, Cambleo"
8575653,"Peccia, Corgello"
8575652,"Peccia, Paese"
8575827,"Pedrinate, Bellavista"
8591498,"Pedrinate, Chiesa"
8591499,"Pedrinate, Cimitero"
8575826,"Pedrinate, Gasparina"
8575828,"Pedrinate, Grotto Paradiso"
8575829,"Pedrinate, Paese"
8509857,"Peiden, Bogn"
8509154,Peist
8574722,"Peist, Schulhaus"
8582157,"Peney, village"
8570173,"Peney-le-Jorat, Chalet Renards"
8570346,"Peney-le-Jorat, Moulin Peney"
8579742,"Peney-le-Jorat, collège"
8570174,"Peney-le-Jorat, poste"
8504183,Pensier
8581114,"Penthalaz, Verney"
8570130,"Penthalaz, poste"
8570131,"Penthalaz, village"
8570132,"Penthaz, Rio"
8501299,"Penthaz, village"
8570195,"Penthéréaz, Champ-de-Vaud"
8570194,"Penthéréaz, Le Battoir"
8570192,"Penthéréaz, village"
8580005,"Percosta, Fermata"
8574801,"Percosta, Val dal Teo"
8574894,Perdomat
8577171,"Perlen, Dorf"
8577170,"Perlen, Haslirain"
8577172,"Perlen, Post"
8593047,"Perly, En Louche"
8593049,"Perly, P+R"
8595034,"Perly, Ravières"
8593046,"Perly, douane"
8593048,"Perly, mairie"
8587081,"Perly, village"
8575117,"Permunt, Fermata"
8571961,"Perrefitte, Blocs"
8583687,"Perrefitte, Les Rouges-Champs"
8500676,"Perrefitte, poste"
8579668,"Perreux, Carrefour"
8579667,"Perreux, Est"
8579666,"Perreux, Pontareuse"
8570039,"Perroy, Couronnette"
8570041,"Perroy, Vinicole"
8570040,"Perroy, village"
8582964,"Personico, Binenca"
8582965,"Personico, Piazza"
8593614,"Peseux, Cévenols"
8594877,"Peseux, Fornachon"
8594878,"Peseux, Placeules"
8593547,"Peseux, Tombet"
8593613,"Peseux, Vignoble"
8504746,"Peseux, temple"
8504134,Peterlingen
8587082,Petit-Lancy
8592975,"Petit-Lancy, Bossons"
8592978,"Petit-Lancy, Chemin du Bac"
8592979,"Petit-Lancy, Cimetière St-G."
8592979,"Petit-Lancy, Cimetière St-Georges"
8592980,"Petit-Lancy, Claire-Vue"
8592986,"Petit-Lancy, Lancy-Hubert"
8587418,"Petit-Lancy, Les Esserts"
8589098,"Petit-Lancy, Pont-Rouge"
8592993,"Petit-Lancy, Pré-Monnard"
8592995,"Petit-Lancy, Quidort"
8504387,Petit-Martel
8530012,Petit-Martel-Est
8583400,"Peyres-Possens, Les Tuilières"
8570221,"Peyres-Possens, café"
8575412,"Pezzolo, Canvetto Tiratori"
8575413,"Pezzolo, Paese"
8590751,"Pfaffhausen, Feldhof"
8591832,"Pfaffhausen, Müseren"
8590752,"Pfaffhausen, Pfaffenstein"
8590753,"Pfaffhausen, Sängglen"
8502394,"Pfaffnau, Brunnmatt"
8572710,"Pfaffnau, Dorfplatz"
8508882,"Pfaffnau, Post"
8579864,"Pfaffnau, Steinacher"
8578234,"Pfeffingen, Bellevue"
8578236,"Pfeffingen, Bergmattenweg"
8578235,"Pfeffingen, Post"
8530321,Pfingstegg
8101876,"Pfunds Kajetansbrücke"
8580177,"Pfunds, Kajetansbrücke"
8580176,"Pfunds, Stuben Kirche"
8506042,Pfungen
8576147,"Pfungen, Bahnhof"
8576148,"Pfungen, Eskimo"
8581973,"Pfyn, Biberpfad"
8506627,"Pfyn, Bürgi"
8573336,"Pfyn, Frohsinn"
8573344,"Pfyn, Grütli"
8506969,"Pfyn, Ost"
8506871,"Pfyn, Post"
8581602,"Pfäfers, Altes Bad"
8574559,"Pfäfers, Eselrank"
8574572,"Pfäfers, Grosswies"
8574571,"Pfäfers, Klinik"
8509858,"Pfäfers, Postplatz"
8581601,"Pfäfers, Schwattenfall"
8581436,"Pfäfers, Wiesli"
8503209,"Pfäffikon SZ"
8503680,"Pfäffikon SZ ZSG"
8573806,"Pfäffikon SZ, Abzw. Etzelpass"
8573800,"Pfäffikon SZ, Bahnhof"
8573803,"Pfäffikon SZ, Buchberg"
8573802,"Pfäffikon SZ, Driesbüel"
8592295,"Pfäffikon SZ, Eichenstrasse"
8581057,"Pfäffikon SZ, Gräfli"
8592297,"Pfäffikon SZ, Hofmatt"
8573823,"Pfäffikon SZ, Huob"
8503634,"Pfäffikon SZ, Industrie Ost"
8573820,"Pfäffikon SZ, Kantonsschulen"
8573805,"Pfäffikon SZ, Luegeten"
8581265,"Pfäffikon SZ, Löwen"
8581266,"Pfäffikon SZ, Rain"
8592298,"Pfäffikon SZ, Roggenacker"
8573824,"Pfäffikon SZ, Schweizerhof"
8573801,"Pfäffikon SZ, Schützenstrasse"
8503859,"Pfäffikon SZ, Seedamm-Center"
8592300,"Pfäffikon SZ, Sonnenhof"
8581056,"Pfäffikon SZ, Tertianum"
8573804,"Pfäffikon SZ, Wannenweid"
8592294,"Pfäffikon SZ, Zentrum"
8592296,"Pfäffikon SZ, Zeughaus"
8503301,"Pfäffikon ZH"
8573499,"Pfäffikon ZH, Bahnhof"
8503552,"Pfäffikon ZH, Berg"
8503562,"Pfäffikon ZH, Bussenhausen"
8503566,"Pfäffikon ZH, Faichrüti"
8581585,"Pfäffikon ZH, Frohwies"
8573540,"Pfäffikon ZH, Grundstrasse"
8583770,"Pfäffikon ZH, Güchweg"
8503555,"Pfäffikon ZH, Hermatswil"
8503554,"Pfäffikon ZH, Humbel"
8573550,"Pfäffikon ZH, Hörnlistrasse"
8573500,"Pfäffikon ZH, Kirche"
8582659,"Pfäffikon ZH, Matten"
8583487,"Pfäffikon ZH, Mettlenstrasse"
8583771,"Pfäffikon ZH, Rainstrasse"
8573502,"Pfäffikon ZH, Ruetschbergstr."
8581779,"Pfäffikon ZH, Steinwiesstrasse"
8573528,"Pfäffikon ZH, Sulzberg"
8503553,"Pfäffikon ZH, Wallikon"
8503556,"Pfäffikon ZH, Wiesengrund"
8582658,"Pfäffikon ZH, Witzberg"
8573501,"Pfäffikon ZH, im Spitz"
8588140,"Pian Geirett"
8505991,"Pian S. Giacomo, Paese"
8578847,"Pian Segno"
8575462,"Piandera, Bivio per Cimadera"
8575464,"Piandera, Bivio per Piandera"
8575456,"Piandera, Molini"
8575130,"Pianezzo, Carabella"
8575135,"Pianezzo, Ghezz"
8575137,"Pianezzo, Giaghen"
8575136,"Pianezzo, Giro Boschetto"
8575133,"Pianezzo, Giro del Féé"
8575138,"Pianezzo, Mondella"
8575131,"Pianezzo, Paese"
8580928,"Pianezzo, Ronchetti"
8575134,"Pianezzo, Sabbione"
8575132,"Pianezzo, Tremozza"
8575886,"Piano di Peccia"
8591479,Piansecco
8575537,"Piazzogna, Belsito"
8505909,"Piazzogna, Paese"
8575536,"Piazzogna, Rist. Gambarogno"
8530832,"Pied du barrage"
8300003,Piedimulera
1101211,"Piedimulera, staz. ferroviaria"
8500200,Pieterlen
8587627,"Pieterlen, Bahnhof"
8587629,"Pieterlen, Gemeindehaus"
8587630,"Pieterlen, Industrie West"
8587633,"Pieterlen, Metzgergasse"
8587628,"Pieterlen, Schlössli"
8587631,"Pieterlen, Schulhaus"
8587632,"Pieterlen, Südstrasse"
8509662,"Pignia, Bogn"
8575054,Pigniu
8508456,"Pilatus Kulm"
8504358,Pilgerweg
8505862,Pino-Tronzano
8575293,"Piodella di Muzzano"
8587115,Piodina
8505260,Piora
8505273,"Piotta Centrale FPR"
8581686,"Piotta, Bivio Funicolare Ritom"
8575708,"Piotta, Cresta"
8505972,"Piotta, Funicolare"
8581317,"Piotta, Nord"
8505995,"Piotta, Posta"
8575031,"Pitasch, Mulin da Pitasch"
8575040,"Pitasch, vitg"
8509376,"Piz Lagalb"
8509274,"Piz Nair"
8530586,"Piz Scalottas"
8509440,Pizolhütte
8579083,"Pizy, Le Courtillet"
8575813,"Pizzamiglio, Dogana"
8504868,"Plaffeien, Dorf"
8577846,"Plaffeien, Kloster"
8504640,"Plaffeien, Rufenen"
8577879,"Plaffeien, Schaferli"
8577845,"Plaffeien, Telmoos"
8576405,"Plagne, bas du village"
8576404,"Plagne, place du Cerf"
8571962,Plain-Fahyn
8501471,Plambuit
8570615,"Plambuit, Hameau"
8500944,Plamproz
8593776,"Plan Morier"
8530862,"Plan du Fou"
8570758,Plan-Cernet
8504749,Plan-Francey
8570609,Plan-d'Essert
8530056,"Plan-du-Croix TPCJ"
8530054,"Plan-du-Croix TPCT"
8593050,"Plan-les-Ouates, Arare"
8593051,"Plan-les-Ouates, Au Contour"
8593064,"Plan-les-Ouates, Aviateurs"
8593052,"Plan-les-Ouates, Badosse"
8593053,"Plan-les-Ouates, Bellins"
8593054,"Plan-les-Ouates, Centenaire"
8593056,"Plan-les-Ouates, Ch.-d.-Filles"
8595035,"Plan-les-Ouates, Champ-Carré"
8593057,"Plan-les-Ouates, Comm.-Réunies"
8593058,"Plan-les-Ouates, Drize"
8593059,"Plan-les-Ouates, Galaise"
8593060,"Plan-les-Ouates, La Chapelle"
8592984,"Plan-les-Ouates, Le Rolliet"
8593061,"Plan-les-Ouates, Les Bruyères"
8595036,"Plan-les-Ouates, Manufactures"
8593062,"Plan-les-Ouates, Moulins-Drize"
8593063,"Plan-les-Ouates, Nant-Malet"
8593065,"Plan-les-Ouates, Pré-Fleuri"
8595037,"Plan-les-Ouates, Pré-Jardinier"
8593055,"Plan-les-Ouates, Roday"
8593068,"Plan-les-Ouates, Serves"
8593069,"Plan-les-Ouates, Tourbillon"
8593070,"Plan-les-Ouates, Trèfle-Blanc"
8595038,"Plan-les-Ouates, Verbant"
8593072,"Plan-les-Ouates, Vuattes"
8593071,"Plan-les-Ouates, Vélodrome"
8593073,"Plan-les-Ouates, ZIPLO"
8587083,"Plan-les-Ouates, village"
8508351,Planalp
8501383,Planchamp
8580163,"Planken, Abzw. Egerta"
8509622,"Planken, Saroja"
8574363,"Planken, Schulhaus"
8574362,"Planken, Vorderplanken"
8530347,Planplatten
8504869,"Plasselb, Dorf"
8577876,"Plasselb, March"
8509740,"Platta, Lai da Sontga Maria"
8509738,"Platta, Pardé"
8509739,"Platta, Sogn Gagl"
8509744,"Platta, Sogn Gions"
8509981,"Platta, vitg"
8574855,Plattatschas
8501336,Plattjen
8574103,"Platz, Bild"
8574106,"Platz, Gaismoos"
8574102,"Platz, Hasenbrunnen"
8574104,"Platz, Landhaus"
8574119,"Platz, Wilen"
8574958,"Plaun da Lej"
8530668,"Plaun da Lej (See)"
8582584,"Pleigne, Dvain L'heu"
8572007,"Pleigne, Place du 23-Juin"
8572006,"Pleigne, bif. Bürgisberg"
8572093,"Pleujouse, bas du village"
8579889,"Plons (Mels), Dorf"
8580033,"Plons (Mels), Kaserne"
8582000,"Plons (Mels), Rekrutierungsztr"
8571340,"Pochtenalp, Abzw. Waldrand"
8576823,"Pohlern, Alte Post"
8576820,"Pohlern, Hölzlibach"
8576824,"Pohlern, Kreuzgasse"
8576821,"Pohlern, Maad"
8576794,"Pohlern, Rohrmoos"
8576822,"Pohlern, Schlössli"
8530079,"Pointe-des-Mossettes TPS"
8570210,"Poliez-Pittet, Grands-Champs"
8570211,"Poliez-Pittet, Les Roches"
8579669,"Poliez-Pittet, collège"
8570212,"Poliez-Pittet, village"
8570209,"Poliez-le-Grand, Bois-la-Croix"
8570206,"Poliez-le-Grand, Der. Le Chêne"
8570208,"Poliez-le-Grand, La Sauvenière"
8570207,"Poliez-le-Grand, village"
8518307,"Pollegio binario di sorpasso"
8587470,"Pollegio, Pasquerio"
8580589,"Pollegio, Piazza"
8579104,"Pollegio,Infocentro AlpTransit"
8580808,"Polmengo, AlpTransit"
8580123,"Polmengo, Paese"
8570162,"Pompaples, poste"
8570302,"Pomy, Centre Orif"
8570308,"Pomy, collège"
8570303,"Pomy, croisée de Sermuz"
8507953,"Pomy, village"
8577677,"Pont (Veveyse), Perey-Martin"
8577678,"Pont (Veveyse), village"
8530370,"Pont de Chemex"
8593467,"Pont de Fayot"
8530366,"Pont du Rhône"
8501013,Pont-Céard
8501179,Pont-de-Drapel
8583288,"Pont-de-la-Morge (Sion), Ecole"
8583289,"Pont-de-la-Morge (Sion), Lucet"
8583290,"Pont-de-la-Morge (Sion), Orif"
8570697,"Pont-de-la-Morge, Mont d'Or"
8570698,"Pont-de-la-Morge, centre"
8577750,Pont-la-Ville
8588827,"Pont-la-Ville, Sur-Momont"
8504320,Pontarlier
8771500,"Pontarlier (F)"
8504322,"Pontarlier, gare"
8505473,"Ponte Brolla"
8575475,"Ponte Brolla, Stazione"
8575354,"Ponte Capriasca, Crano"
8575352,"Ponte Capriasca, Nogo"
8579977,"Ponte Capriasca, Nogo Sopra"
8575353,"Ponte Capriasca, Paese"
8505794,"Ponte Cremenaga, Paese"
8575665,"Ponte Cremenaga, Roncaccio"
8578850,"Ponte Semina"
8505398,"Ponte Tresa"
8505537,"Ponte Tresa (Italia) SNL"
8505677,"Ponte Tresa SNL"
8575680,"Ponte Tresa, Chiesa"
8575658,"Ponte Tresa, Dogana"
8575681,"Ponte Tresa, Fabbrica Tappeti"
8575657,"Ponte Tresa, Stazione"
8500135,Pontenet
8589219,"Pontenet, gare"
8577800,"Ponthaux, Les Chalosys"
8577801,"Ponthaux, Les Ecovettes"
8588826,"Ponthaux, Marterex"
8595878,"Ponthaux, auberge"
8504617,"Ponthaux, école"
8578867,"Ponto Valentino, Fontana"
8505270,"Ponto Valentino, Paese"
8509255,Pontresina
8530605,"Pontresina SPL"
8574935,"Pontresina, Bahnhof"
8595595,"Pontresina, Gitögla"
8574940,"Pontresina, Godin"
8574978,"Pontresina, Palü"
8574936,"Pontresina, Post"
8594232,"Pontresina, Punt Ota Sur"
8574938,"Pontresina, Rondo"
8574937,"Pontresina, Schlossgarage"
8574939,"Pontresina, Sportpavillon"
8505555,Porlezza
8500126,Porrentruy
8572055,"Porrentruy, Belle-Croix"
8572043,"Porrentruy, Chaumont"
8582037,"Porrentruy, Chenevières"
8582036,"Porrentruy, Château"
8583657,"Porrentruy, Fbg St. Germain"
8572045,"Porrentruy, Haut de la Presse"
8582131,"Porrentruy, Haute-Fin"
8572046,"Porrentruy, Hôpital croisée"
8572054,"Porrentruy, Hôpital entrée"
8582030,"Porrentruy, Lycée"
8582124,"Porrentruy, Minoux"
8572078,"Porrentruy, Mont Terri"
8582128,"Porrentruy, Patinoire"
8582766,"Porrentruy, Petite Promenade"
8582126,"Porrentruy, Rasse"
8583351,"Porrentruy, Roche-de-Mars"
8572085,"Porrentruy, Rte de Courgenay"
8582034,"Porrentruy, Rue Merguin"
8582024,"Porrentruy, Sous-Bellevue"
8582767,"Porrentruy, St-Paul"
8572047,"Porrentruy, Varandin"
8582127,"Porrentruy, Vauches/Perche"
8582086,"Porrentruy, Voyeboeuf"
8581962,"Porrentruy, avenue Cuenin"
8572044,"Porrentruy, bif. de Beaupré"
8572041,"Porrentruy, gare"
8582396,"Porrentruy, les Rochattes"
8582397,"Porrentruy, les Tilleuls"
8582125,"Porrentruy, route Bressaucourt"
8582028,"Porrentruy, rue de l'Oiselier"
8572042,"Porrentruy, ville"
8577676,"Porsel, Les Bois"
8504891,"Porsel, village"
8504364,Port
8588813,"Port Noir"
8587315,"Port, Dorf"
8592485,"Port, Gummen"
8594344,"Port, Moosgasse"
8592470,"Port, Neumatt"
8592486,"Port, Porthof"
8592488,"Port, Spittel"
8504562,Portalban
8577833,"Portalban, Dessus"
0000042,"Portalban, poste"
8504547,"Portalban, village"
8301200,"Porto Ceresio"
8505558,"Porto Ceresio SNL"
8591715,"Porto Ceresio, Piazza Bossi"
8591713,"Porto Ceresio, Stazione"
8591714,"Porto Ceresio,Piazzale Appiani"
8505854,"Porto Ronco"
8591565,"Porto Ronco, Acapulco"
8505451,"Porto Ronco, Crodolo Verbano"
8591532,"Porto Ronco, Murisc"
8587119,"Porto Ronco, Posta"
8591566,"Porto Ronco, Rivabella"
8591538,"Porto Ronco, la Rocca"
8578998,"Porza, Belvedere"
8575341,"Porza, Paese"
8575342,"Porza, Tavesio"
8595691,"Posat, village"
8509361,Poschiavo
8581991,"Poschiavo, Curtinell"
8574795,"Poschiavo, S. Antonio"
8580077,"Poschiavo, Scuole"
8574796,"Poschiavo, Stazione"
8588603,"Posieux, Agroscope"
8504944,"Posieux, Froideville"
8588825,"Posieux, Vany"
8504870,"Posieux, village"
8587917,"Pougny, gare"
8774538,Pougny-Chancy
8515715,"Pozzo Negro (dira)"
8574802,"Pozzulasc, Fermata"
8574793,Prada
8574887,"Praden, Kurhaus"
8509859,"Praden, alte Post"
8509733,"Pragg, Bahnhof Furna"
8575071,"Pragg, Bänkli"
8509633,"Pragg, Jarella"
8575077,"Pragg, Katzenboden"
8575078,"Pragg, Unterjarella"
8570316,"Prahins, Les Ivuez"
8507954,"Prahins, village"
8504678,"Pralong, (Val d'Hérémence)"
8595653,"Prangins, Bénex-Dessus"
8588670,"Prangins, La Banderolle"
8588680,"Prangins, La Bruyère"
8588679,"Prangins, La Tuilière"
8595589,"Prangins, Les Abériaux"
8588681,"Prangins, Les Morettes"
8588674,"Prangins, Les Mélèzes"
8588677,"Prangins, Musée national"
8588672,"Prangins, Pont de la Redoute"
8588671,"Prangins, Sadex"
8588678,"Prangins, Sus-Gare"
8588683,"Prangins, Tour d'Eau"
8588675,"Prangins, gare"
8588685,"Prangins, hôpital"
8530596,"Pranzaira (Albigna)"
8574966,"Pranzaira, Albigna"
8579530,Prapperot
8570379,"Praratoud, Laiterie"
8580139,"Prato (Leventina), Paese"
8580140,"Prato (Leventina),Biv.Mascengo"
8575870,"Prato, Ponte"
8500021,Pratteln
8517131,"Pratteln Salina Raurica"
8595149,"Pratteln, Aegelmatt"
8595150,"Pratteln, Altersheim"
8578351,"Pratteln, Bahnhof"
8594994,"Pratteln, Bahnhof Nord"
8517414,"Pratteln, Bahnhofstrasse"
8595704,"Pratteln, Breiti"
8595702,"Pratteln, Chästeli"
8595152,"Pratteln, Friedhof Blözen"
8578354,"Pratteln, Gehrenacker"
8517415,"Pratteln, Gempenstrasse"
8588855,"Pratteln, Grüssen"
8578314,"Pratteln, Hardwasser"
8578315,"Pratteln, Hülften"
8588855,"Pratteln, IKEA"
8578355,"Pratteln, Krummeneich"
8517416,"Pratteln, Kästeli"
8517417,"Pratteln, Lachmatt"
8595154,"Pratteln, Lachmatt"
8588621,"Pratteln, Lindli"
8578350,"Pratteln, Längi"
8595155,"Pratteln, Meierhofweg"
8588163,"Pratteln, Münchacker"
8578356,"Pratteln, Rankacker"
8595156,"Pratteln, Rosenmatt"
8595701,"Pratteln, Rührbergweg"
8595703,"Pratteln, Rütscheten"
8578313,"Pratteln, Saline"
8578353,"Pratteln, Schloss"
8595705,"Pratteln, Schmittiplatz"
8578352,"Pratteln, Tram"
8595153,"Pratteln, Zentrum Grüssen"
8574542,"Pratval, Dorf"
8581863,"Pratval, Gemeindehaus"
8574543,"Pratval, Rietberg"
8504673,Prayon
8504573,Praz
8504536,"Praz (Vully), village"
8580267,"Praz-Jean VS, Stand Mourty"
8570902,"Praz-Jean VS, village"
8501887,Praz-de-Fort
8579448,"Praz-de-Fort, Branche d'en-Bas"
8501528,"Praz-de-Fort, Branche en-Haut"
8579447,"Praz-de-Fort, Chalet Bérard"
8579446,"Praz-de-Fort, Le Revers"
8574636,Prazet
8509198,Preda
8575721,Predelp
8591642,"Pregassona, Boschina"
8591643,"Pregassona, Bozzoreda"
8591644,"Pregassona, Croce Verde"
8591645,"Pregassona, Fola"
8505563,"Pregassona, Paese"
8591804,"Pregassona, Piazza di Giro"
8591646,"Pregassona, Viarnetto"
8501950,Preglia
8591813,"Preglia, Via Sempione"
8593078,"Pregny, Penthes"
8593077,"Pregny, mairie"
8587084,"Pregny, village"
8501256,"Premier, collège"
8570227,"Premier, croisée de Forel"
8570228,"Premier, village"
8582265,"Premploz, Saladin"
8570721,"Premploz, village"
8575192,"Preonzo, Bivio per Claro"
8575196,"Preonzo, Nord"
8575195,"Preonzo, Paese"
8575194,"Preonzo, Piazza"
8595039,"Presinge, Basselat"
8593080,"Presinge, Bornes"
8593079,"Presinge, Cara-Douane"
8593081,"Presinge, Grand-Cara"
8595227,"Presinge, L'Avenir"
8587085,"Presinge, village"
8505594,Prestinone
8575291,"Prevagno, Paese"
8570488,"Prez-vers-Noréaz, Médecin"
8504771,"Prez-vers-Noréaz, croisée"
8570489,"Prez-vers-Noréaz, scierie"
8577694,"Prez-vers-Siviriez, Chaussets"
8577693,"Prez-vers-Siviriez, Les Combes"
8504697,"Prez-vers-Siviriez, village"
8592175,"Prilly, Chasseur"
8592176,"Prilly, Coudraie"
8592179,"Prilly, Flumeaux"
8592049,"Prilly, Galicien"
8592180,"Prilly, Grand Vigne"
8592181,"Prilly, Huttins"
8592184,"Prilly, Malley-Nord"
8592187,"Prilly, Mont-Goulin"
8592192,"Prilly, Perréaz"
8592173,"Prilly, centre"
8592178,"Prilly, église"
8501163,Prilly-Chasseur
8518452,Prilly-Malley
8575724,Primadengo
8577738,"Pringy, La Loue"
8504708,"Pringy, village"
8509360,Privilasco
8530497,Prodalp
8530498,Prodkamm
8579394,"Produit, bif."
8582421,Prodör
8579528,Prolin
8587962,"Promasens, Les Planches"
8504978,"Promasens, église"
8574970,"Promontogno, Ospedale Flin"
8509860,"Promontogno, Posta"
8582063,"Promontogno, Punt Spizarun"
8530595,"Pros da Darlux"
8575200,"Prosito, Nord"
8575199,"Prosito, Paese"
8575198,"Prosito, Sud"
8581123,"Prosto di Piuro"
8570285,"Provence, La Grangette"
8507666,"Provence, Le Couvent"
8570272,"Provence, Vuissens"
8570286,"Provence, anc. poste"
8507955,"Provence, poste"
8570287,"Provence, village"
8578863,"Prugiasco, Paese"
8578862,"Prugiasco, Valle"
8530608,Prui
8101860,"Prutz Postamt"
8580154,"Prutz, Postamt"
8574591,"Präz, Curscheglias"
8574590,"Präz, Dalin"
8574592,"Präz, Dorf"
8500194,Pré-Petitjean
8501282,Prélaz-sur-Blonay
8501090,Prélionne
8588898,"Préverenges, Capellan"
8592279,"Préverenges, Taudaz"
8579230,"Préverenges, village"
8594944,"Prévessin-Moëns, Anc. Douane"
8594942,"Prévessin-Moëns, Bretonnière"
8594937,"Prévessin-Moëns, Ch. du Terrai"
8594938,"Prévessin-Moëns, Hauts-de-Magn"
8594941,"Prévessin-Moëns, Les Aglands"
8594943,"Prévessin-Moëns, Parc des Anne"
8594939,"Prévessin-Moëns, mairie"
8594940,"Prévessin-Moëns,Collège Le Jor"
8583483,"Prévondavaux, village"
8570470,"Prévonloup, café"
8570471,"Prévonloup, poste"
8504359,Prêles
8571899,"Prêles, Louvain"
8571902,"Prêles, collège"
8571900,"Prêles, gare"
8583495,"Prêles, lavage"
8571901,"Prêles, poste"
8570566,"Puidoux, Cité-de-Sully"
8570568,"Puidoux, Logis du Pont"
8570569,"Puidoux, village"
8504012,Puidoux-Chexbres
8570567,"Puidoux-Chexbres, gare"
8501121,Pully
8501319,"Pully CGN"
8592170,"Pully, Bourdonnière"
8592171,"Pully, Bruyère"
8592172,"Pully, C.-F. Ramuz"
8593850,"Pully, Caudoz"
8588435,"Pully, Chenaulaz"
8588441,"Pully, Châtaignier"
8592177,"Pully, Daillettes"
8592182,"Pully, Joliette"
8588434,"Pully, La Rosiaz"
8592183,"Pully, Les Liaudes"
8592185,"Pully, Margerol"
8592188,"Pully, Montillier"
8579249,"Pully, Monts-de-Pully"
8592189,"Pully, Moulins"
8592186,"Pully, Métairie"
8592191,"Pully, Pavillard"
8592190,"Pully, Perraudettaz"
8592193,"Pully, Pierraz-Portay"
8588450,"Pully, Pré Pariset"
8592194,"Pully, Ravessoud"
8592195,"Pully, Reymondin"
8592196,"Pully, Roses"
8595192,"Pully, Ruisselet"
8592197,"Pully, Tour Haldimand"
8579248,"Pully, Trois-Chasseurs"
8579256,"Pully, Val-Vert"
8592198,"Pully, Verney"
8592199,"Pully, Vignes"
8588447,"Pully, av. de Rochettaz"
8588444,"Pully, centre"
8588440,"Pully, ch. de Somais"
8588448,"Pully, ch. des Boverattes"
8588442,"Pully, ch. des Osches"
8588443,"Pully, ch. du Préau"
8588449,"Pully, ch. du Vallon"
8588445,"Pully, gare"
8588446,"Pully, place de la Clergère"
8588439,"Pully, port"
8595191,"Pully,Centre Sportif Rochettaz"
8504000,Pully-Nord
8509254,"Punt Muragl"
8509275,"Punt Muragl BEST-mmb"
8509351,"Punt Muragl Staz"
8574941,"Punt Muragl, Talstation"
8582451,"Punt dal Gall, dogana Italiana"
8509861,"Punt la Drossa P4"
8593082,"Puplinge, Aumônes"
8593083,"Puplinge, Cornière"
8593085,"Puplinge, Grésy"
8593086,"Puplinge, Les Petoux"
8593087,"Puplinge, Marquis"
8587086,"Puplinge, mairie"
8575629,"Pura, Ai Ronchetti"
8575842,"Pura, Loco"
8575843,"Pura, Moriscio"
8505781,"Pura, Paese"
8575682,"Purasca, Inferiore"
8575683,"Purasca, Paese"
8575684,"Purasca, Posta Vecchia"
8575069,"Putz, Spondatöbeli"
8509862,"Putz, alte Post"
8505405,Quartino
8575523,"Quartino, Bivio"
8577043,"Quartino, Centro Luserte"
8505613,"Quartino, Chiesa"
8579808,"Quartino, Gerrascia"
8575521,"Quartino, Scuole"
8575522,"Quartino, Stazione"
8530661,Quinten
8530662,"Quinten Au"
8575704,"Quinto, Morenca"
8505992,"Quinto, Paese"
8581743,"Quinto, Scruengo Paese"
8581742,"Quinto, Scruengo TCS"
8509177,Rabius-Surrein
8589105,"Rabius-Surrein, staziun"
8504777,"Radelfingen b. A., Dorf"
8504710,"Radelfingen b. A., Mühlethal"
8504711,"Radelfingen b. A., Salzmatt"
8014571,Radolfzell
8506987,"Radolfzell (Bodensee)"
1100910,"Radolfzell am Bodensee ZOB"
8503404,Rafz
8573709,"Rafz, Bahnhof"
8582103,"Rafz, Bleiki"
8583772,"Rafz, Friedhof"
8583590,"Rafz, Pflegeheim Peteracker"
8503576,"Rafz, Post"
8583589,"Rafz, Usserdorf"
8509455,Ragol
8577258,"Rain, Dorf"
8577257,"Rain, Rüti"
8582112,"Rain, Sandblatten"
8572322,"Ramiswil, Abzw. Scheltenstr."
8572324,"Ramiswil, Alpenblick"
8500597,"Ramiswil, Dorf"
8572323,"Ramiswil, Kapelle"
8572321,"Ramiswil, Mühle"
8593507,"Ramlinsburg, Brunnacker"
8578257,"Ramlinsburg, Niderhof"
8574516,"Ramosch, Fermada"
8509863,"Ramosch, Plaz"
8508267,Ramsei
8587242,"Ramsei, Bahnhof"
8595590,"Ramsen, Brücke"
8573754,"Ramsen, Dorf"
8594361,"Ramsen, Petersburg"
